x;y
-128;-121
-128;-119
-128;-117
-128;-114
-128;-112
-127;-111
-119;-111
-116;-111
-112;-111
-108;-111
-109;-111
-113;-111
-116;-111
-120;-111
-127;-111
-131;-111
-134;-111
-138;-111
-145;-111
-145;-111
-146;-111
-142;-111
-138;-111
-131;-111
-127;-111
-126;-111
-125;-111
-125;-111
-124;-111
-124;-111
-121;-111
-114;-111
-110;-111
-107;-111
-99;-111
-96;-111
-92;-111
-88;-111
-85;-111
-77;-111
-74;-111
-70;-111
-66;-111
-59;-111
-56;-111
-52;-111
-48;-111
-41;-111
-37;-111
-34;-111
-30;-111
-23;-111
-19;-111
-15;-111
-8;-111
-5;-111
-1;-111
2;-111
9;-111
13;-111
16;-111
20;-111
27;-111
31;-111
35;-111
38;-111
42;-111
46;-111
53;-111
57;-111
63;-111
67;-111
70;-111
73;-111
77;-111
82;-111
85;-111
87;-111
92;-111
94;-111
96;-111
97;-111
100;-111
102;-111
103;-111
103;-111
103;-111
103;-111
103;-111
103;-111
106;-111
113;-111
116;-111
119;-111
122;-111
123;-111
123;-111
123;-111
123;-111
123;-111
