x;y
-108;-130
-107;-130
-105;-130
-104;-130
-103;-130
-100;-130
-93;-130
-89;-130
-85;-130
-82;-130
-74;-129
-70;-128
-67;-128
-63;-128
-55;-127
-52;-127
-48;-127
-44;-127
-37;-127
-33;-127
-29;-126
-26;-126
-18;-125
-14;-124
-11;-124
-3;-124
0;-124
3;-124
7;-124
10;-124
17;-124
21;-124
25;-124
32;-124
36;-124
39;-124
43;-124
50;-124
54;-124
57;-124
61;-124
67;-124
70;-124
74;-124
77;-124
80;-124
86;-124
90;-124
93;-124
99;-124
103;-124
106;-124
113;-124
113;-124
115;-124
116;-124
116;-124
117;-124
118;-124
118;-124
118;-124
118;-124
118;-124
118;-124
119;-124
120;-124
121;-124
122;-124
122;-124
123;-124
124;-124
124;-124
125;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
126;-124
